"","x","y","ppt","temp"
"6659",88.4375,24.3541666666667,82.2333297729492,26.5208339691162
"6660",88.4791666666667,24.3541666666667,82.3000030517578,26.5166664123535
"6739",87.7291666666667,24.3125,77.1166687011719,26.8624992370605
"6740",87.7708333333333,24.3125,77.5500030517578,26.7958335876465
"6741",87.8125,24.3125,77.6083297729492,26.720832824707
"6742",87.8541666666667,24.3125,77.9833297729492,26.6208324432373
"6743",87.8958333333333,24.3125,78.158332824707,26.4916667938232
"6744",87.9375,24.3125,78.25,26.470832824707
"6745",87.9791666666667,24.3125,78.6416702270508,26.470832824707
"6746",88.0208333333333,24.3125,78.8833312988281,26.4624996185303
"6747",88.0625,24.3125,79.1750030517578,26.4125003814697
"6748",88.1041666666667,24.3125,80.1666641235352,26.4416675567627
"6749",88.1458333333333,24.3125,80.3333358764648,26.529167175293
"6750",88.1875,24.3125,80.6166687011719,26.4833335876465
"6751",88.2291666666667,24.3125,81.4250030517578,26.3916664123535
"6752",88.2708333333333,24.3125,81.4749984741211,26.375
"6753",88.3125,24.3125,81.5,26.3291664123535
"6754",88.3541666666667,24.3125,81.5500030517578,26.3291664123535
"6755",88.3958333333333,24.3125,81.4916687011719,26.375
"6756",88.4375,24.3125,81.4416656494141,26.408332824707
"6757",88.4791666666667,24.3125,81.7333297729492,26.4208335876465
"6758",88.5208333333333,24.3125,82.1416702270508,26.4541664123535
"6759",88.5625,24.3125,82.6333312988281,26.3958339691162
"6760",88.6041666666667,24.3125,82.9749984741211,26.3958339691162
"6761",88.6458333333333,24.3125,82.8666687011719,26.4416675567627
"6762",88.6875,24.3125,83.2083358764648,26.3875007629395
"6763",88.7291666666667,24.3125,83.7333297729492,26.1791667938232
"6834",87.6458333333333,24.2708333333333,78.5083312988281,26.8833332061768
"6835",87.6875,24.2708333333333,77.5833358764648,26.904167175293
"6836",87.7291666666667,24.2708333333333,76.966667175293,26.845832824707
"6837",87.7708333333333,24.2708333333333,76.9000015258789,26.7333335876465
"6838",87.8125,24.2708333333333,77.1999969482422,26.6499996185303
"6839",87.8541666666667,24.2708333333333,77.3499984741211,26.6041660308838
"6840",87.8958333333333,24.2708333333333,77.8499984741211,26.5666675567627
"6841",87.9375,24.2708333333333,78.1500015258789,26.5541667938232
"6842",87.9791666666667,24.2708333333333,78.2416687011719,26.4958324432373
"6843",88.0208333333333,24.2708333333333,78.6833343505859,26.5249996185303
"6844",88.0625,24.2708333333333,78.9583358764648,26.4874992370605
"6845",88.1041666666667,24.2708333333333,79.9250030517578,26.470832824707
"6846",88.1458333333333,24.2708333333333,80.5416641235352,26.4958324432373
"6847",88.1875,24.2708333333333,80.5416641235352,26.5583324432373
"6848",88.2291666666667,24.2708333333333,81.0250015258789,26.4916667938232
"6849",88.2708333333333,24.2708333333333,81.3333358764648,26.3958339691162
"6850",88.3125,24.2708333333333,81.158332824707,26.3666667938232
"6851",88.3541666666667,24.2708333333333,81.1333312988281,26.345832824707
"6852",88.3958333333333,24.2708333333333,81.0749969482422,26.3500003814697
"6853",88.4375,24.2708333333333,81.1833343505859,26.341667175293
"6854",88.4791666666667,24.2708333333333,81.4250030517578,26.3208332061768
"6855",88.5208333333333,24.2708333333333,81.5999984741211,26.3041667938232
"6856",88.5625,24.2708333333333,81.9833297729492,26.3041667938232
"6857",88.6041666666667,24.2708333333333,82.1833343505859,26.3125
"6858",88.6458333333333,24.2708333333333,82.158332824707,26.3250007629395
"6859",88.6875,24.2708333333333,82.3916702270508,26.3666667938232
"6860",88.7291666666667,24.2708333333333,82.341667175293,26.3208332061768
"6931",87.6458333333333,24.2291666666667,77.5583343505859,26.904167175293
"6932",87.6875,24.2291666666667,77.2333297729492,26.8666667938232
"6933",87.7291666666667,24.2291666666667,76.841667175293,26.8333339691162
"6934",87.7708333333333,24.2291666666667,76.6833343505859,26.7333335876465
"6935",87.8125,24.2291666666667,76.875,26.6416664123535
"6936",87.8541666666667,24.2291666666667,77.2666702270508,26.5874996185303
"6937",87.8958333333333,24.2291666666667,77.2083358764648,26.5791664123535
"6938",87.9375,24.2291666666667,77.625,26.5874996185303
"6939",87.9791666666667,24.2291666666667,77.8499984741211,26.5625
"6940",88.0208333333333,24.2291666666667,77.9833297729492,26.5791664123535
"6941",88.0625,24.2291666666667,78.6500015258789,26.5416660308838
"6942",88.1041666666667,24.2291666666667,79.3833312988281,26.5166664123535
"6943",88.1458333333333,24.2291666666667,80.1750030517578,26.533332824707
"6944",88.1875,24.2291666666667,80.7416687011719,26.5583324432373
"6945",88.2291666666667,24.2291666666667,80.625,26.5208339691162
"6946",88.2708333333333,24.2291666666667,80.841667175293,26.4500007629395
"6947",88.3125,24.2291666666667,80.9000015258789,26.3666667938232
"6948",88.3541666666667,24.2291666666667,80.8666687011719,26.3500003814697
"6949",88.3958333333333,24.2291666666667,80.8083343505859,26.3583335876465
"6950",88.4375,24.2291666666667,80.875,26.375
"6951",88.4791666666667,24.2291666666667,81.0166702270508,26.3291664123535
"6952",88.5208333333333,24.2291666666667,81.2416687011719,26.2875003814697
"6953",88.5625,24.2291666666667,81.4250030517578,26.2916660308838
"6954",88.6041666666667,24.2291666666667,81.5833358764648,26.2916660308838
"6955",88.6458333333333,24.2291666666667,81.7416687011719,26.2666664123535
"6956",88.6875,24.2291666666667,82.0250015258789,26.2583332061768
"6957",88.7291666666667,24.2291666666667,81.9250030517578,26.2708339691162
"7028",87.6458333333333,24.1875,77.75,26.9125003814697
"7029",87.6875,24.1875,77.591667175293,26.8999996185303
"7030",87.7291666666667,24.1875,76.7583312988281,26.8999996185303
"7031",87.7708333333333,24.1875,76.25,26.841667175293
"7032",87.8125,24.1875,76.5416641235352,26.720832824707
"7033",87.8541666666667,24.1875,76.5166702270508,26.6458339691162
"7034",87.8958333333333,24.1875,76.6833343505859,26.625
"7035",87.9375,24.1875,77.3083343505859,26.6124992370605
"7036",87.9791666666667,24.1875,77.466667175293,26.6208324432373
"7037",88.0208333333333,24.1875,77.75,26.6666660308838
"7038",88.0625,24.1875,77.9583358764648,26.6625003814697
"7039",88.1041666666667,24.1875,79.2333297729492,26.5583324432373
"7040",88.1458333333333,24.1875,79.75,26.5666675567627
"7041",88.1875,24.1875,79.9333343505859,26.5833339691162
"7042",88.2291666666667,24.1875,80.3583297729492,26.5458335876465
"7043",88.2708333333333,24.1875,80.6750030517578,26.4541664123535
"7044",88.3125,24.1875,80.4916687011719,26.375
"7045",88.3541666666667,24.1875,80.2916641235352,26.3666667938232
"7046",88.3958333333333,24.1875,80.5833358764648,26.3875007629395
"7047",88.4375,24.1875,80.7916641235352,26.3875007629395
"7048",88.4791666666667,24.1875,80.9250030517578,26.345832824707
"7049",88.5208333333333,24.1875,81.125,26.3041667938232
"7050",88.5625,24.1875,81.1750030517578,26.3083324432373
"7051",88.6041666666667,24.1875,81.4416656494141,26.3125
"7052",88.6458333333333,24.1875,81.625,26.2999992370605
"7053",88.6875,24.1875,82.0416641235352,26.3166675567627
"7054",88.7291666666667,24.1875,82.091667175293,26.4624996185303
"7123",87.5625,24.1458333333333,79.9749984741211,26.6375007629395
"7124",87.6041666666667,24.1458333333333,78.0666656494141,26.8958339691162
"7125",87.6458333333333,24.1458333333333,77.4000015258789,26.9541664123535
"7126",87.6875,24.1458333333333,76.6916656494141,26.9583339691162
"7127",87.7291666666667,24.1458333333333,75.75,26.875
"7128",87.7708333333333,24.1458333333333,75.8666687011719,26.8291664123535
"7129",87.8125,24.1458333333333,75.9749984741211,26.7541675567627
"7130",87.8541666666667,24.1458333333333,76.1416702270508,26.6916675567627
"7131",87.8958333333333,24.1458333333333,76.3666687011719,26.6875
"7132",87.9375,24.1458333333333,76.5250015258789,26.6708335876465
"7133",87.9791666666667,24.1458333333333,76.533332824707,26.6708335876465
"7134",88.0208333333333,24.1458333333333,77.216667175293,26.6958332061768
"7135",88.0625,24.1458333333333,77.4916687011719,26.7041664123535
"7136",88.1041666666667,24.1458333333333,78.5083312988281,26.6499996185303
"7137",88.1458333333333,24.1458333333333,79.3000030517578,26.6083335876465
"7138",88.1875,24.1458333333333,79.2416687011719,26.6458339691162
"7139",88.2291666666667,24.1458333333333,80.1166687011719,26.6083335876465
"7140",88.2708333333333,24.1458333333333,80.3166656494141,26.5249996185303
"7141",88.3125,24.1458333333333,80.1666641235352,26.4249992370605
"7142",88.3541666666667,24.1458333333333,80.158332824707,26.3875007629395
"7143",88.3958333333333,24.1458333333333,80.3666687011719,26.375
"7144",88.4375,24.1458333333333,80.4333343505859,26.4166660308838
"7145",88.4791666666667,24.1458333333333,80.4916687011719,26.4166660308838
"7146",88.5208333333333,24.1458333333333,80.6916656494141,26.3666667938232
"7147",88.5625,24.1458333333333,81.1166687011719,26.341667175293
"7148",88.6041666666667,24.1458333333333,81.5166702270508,26.341667175293
"7149",88.6458333333333,24.1458333333333,81.7416687011719,26.3500003814697
"7150",88.6875,24.1458333333333,82.1416702270508,26.4333324432373
"7151",88.7291666666667,24.1458333333333,82.0583343505859,26.5416660308838
"7218",87.4791666666667,24.1041666666667,78.8833312988281,26.7916660308838
"7219",87.5208333333333,24.1041666666667,78.2333297729492,26.8708324432373
"7220",87.5625,24.1041666666667,78.6999969482422,26.8666667938232
"7221",87.6041666666667,24.1041666666667,77.9416656494141,26.9541664123535
"7222",87.6458333333333,24.1041666666667,77.0999984741211,26.9541664123535
"7223",87.6875,24.1041666666667,76.4166641235352,26.8999996185303
"7224",87.7291666666667,24.1041666666667,75.7083358764648,26.8166675567627
"7225",87.7708333333333,24.1041666666667,75.2083358764648,26.7999992370605
"7226",87.8125,24.1041666666667,75.4166641235352,26.7916660308838
"7227",87.8541666666667,24.1041666666667,75.4749984741211,26.7541675567627
"7228",87.8958333333333,24.1041666666667,75.8166656494141,26.7041664123535
"7229",87.9375,24.1041666666667,76.216667175293,26.6875
"7230",87.9791666666667,24.1041666666667,76.4833297729492,26.6958332061768
"7231",88.0208333333333,24.1041666666667,76.9499969482422,26.7458324432373
"7232",88.0625,24.1041666666667,77.3916702270508,26.7250003814697
"7233",88.1041666666667,24.1041666666667,78.0583343505859,26.6458339691162
"7234",88.1458333333333,24.1041666666667,78.6416702270508,26.6208324432373
"7235",88.1875,24.1041666666667,78.6916656494141,26.7083339691162
"7236",88.2291666666667,24.1041666666667,79.466667175293,26.75
"7237",88.2708333333333,24.1041666666667,80.1416702270508,26.7374992370605
"7238",88.3125,24.1041666666667,79.9250030517578,26.5499992370605
"7239",88.3541666666667,24.1041666666667,79.9333343505859,26.4500007629395
"7240",88.3958333333333,24.1041666666667,79.875,26.4208335876465
"7241",88.4375,24.1041666666667,80.1083297729492,26.4333324432373
"7242",88.4791666666667,24.1041666666667,80.3000030517578,26.4458332061768
"7243",88.5208333333333,24.1041666666667,80.5083312988281,26.4333324432373
"7244",88.5625,24.1041666666667,81.091667175293,26.3791675567627
"7245",88.6041666666667,24.1041666666667,81.4250030517578,26.3333339691162
"7246",88.6458333333333,24.1041666666667,81.8249969482422,26.3583335876465
"7247",88.6875,24.1041666666667,82,26.4500007629395
"7248",88.7291666666667,24.1041666666667,82.2333297729492,26.5541667938232
"7309",87.2291666666667,24.0625,81.7750015258789,26.7458324432373
"7310",87.2708333333333,24.0625,81.9333343505859,26.7000007629395
"7315",87.4791666666667,24.0625,78.7750015258789,26.8250007629395
"7316",87.5208333333333,24.0625,78.3083343505859,26.8999996185303
"7317",87.5625,24.0625,77.4833297729492,26.9541664123535
"7318",87.6041666666667,24.0625,77.5500030517578,26.9624996185303
"7319",87.6458333333333,24.0625,76.8333358764648,26.8999996185303
"7320",87.6875,24.0625,75.9166641235352,26.7999992370605
"7321",87.7291666666667,24.0625,75.7666702270508,26.7916660308838
"7322",87.7708333333333,24.0625,75.4499969482422,26.7999992370605
"7323",87.8125,24.0625,75.3583297729492,26.7708339691162
"7324",87.8541666666667,24.0625,75.533332824707,26.7541675567627
"7325",87.8958333333333,24.0625,75.4916687011719,26.7458324432373
"7326",87.9375,24.0625,75.8166656494141,26.6916675567627
"7327",87.9791666666667,24.0625,76.0833358764648,26.7250003814697
"7328",88.0208333333333,24.0625,76.3083343505859,26.779167175293
"7329",88.0625,24.0625,76.8833312988281,26.7666664123535
"7330",88.1041666666667,24.0625,77.6666641235352,26.6416664123535
"7331",88.1458333333333,24.0625,78.375,26.6041660308838
"7332",88.1875,24.0625,78.5833358764648,26.654167175293
"7333",88.2291666666667,24.0625,79.2666702270508,26.6499996185303
"7334",88.2708333333333,24.0625,79.6083297729492,26.6499996185303
"7335",88.3125,24.0625,79.4749984741211,26.5708332061768
"7336",88.3541666666667,24.0625,79.5083312988281,26.5041675567627
"7337",88.3958333333333,24.0625,79.716667175293,26.4750003814697
"7338",88.4375,24.0625,79.8666687011719,26.4333324432373
"7339",88.4791666666667,24.0625,79.9833297729492,26.4333324432373
"7340",88.5208333333333,24.0625,80.4166641235352,26.4500007629395
"7341",88.5625,24.0625,80.9499969482422,26.4500007629395
"7342",88.6041666666667,24.0625,81.1333312988281,26.375
"7343",88.6458333333333,24.0625,81.8083343505859,26.3666667938232
"7344",88.6875,24.0625,82.1083297729492,26.4166660308838
"7345",88.7291666666667,24.0625,82.408332824707,26.4750003814697
"7406",87.2291666666667,24.0208333333333,82.125,26.8083324432373
"7407",87.2708333333333,24.0208333333333,81.966667175293,26.8250007629395
"7408",87.3125,24.0208333333333,81.4416656494141,26.8541660308838
"7409",87.3541666666667,24.0208333333333,80.8916702270508,26.8624992370605
"7410",87.3958333333333,24.0208333333333,79.908332824707,26.904167175293
"7411",87.4375,24.0208333333333,79.25,26.8833332061768
"7412",87.4791666666667,24.0208333333333,78.7666702270508,26.875
"7413",87.5208333333333,24.0208333333333,77.8499984741211,26.9125003814697
"7414",87.5625,24.0208333333333,77.1333312988281,26.9125003814697
"7415",87.6041666666667,24.0208333333333,76.7249984741211,26.9125003814697
"7416",87.6458333333333,24.0208333333333,76.2416687011719,26.8666667938232
"7417",87.6875,24.0208333333333,75.4833297729492,26.7916660308838
"7418",87.7291666666667,24.0208333333333,75.1916656494141,26.7625007629395
"7419",87.7708333333333,24.0208333333333,75.0749969482422,26.7416667938232
"7420",87.8125,24.0208333333333,75.3000030517578,26.7458324432373
"7421",87.8541666666667,24.0208333333333,75.1333312988281,26.779167175293
"7422",87.8958333333333,24.0208333333333,75.25,26.7666664123535
"7423",87.9375,24.0208333333333,75.5833358764648,26.7374992370605
"7424",87.9791666666667,24.0208333333333,75.8583297729492,26.7458324432373
"7425",88.0208333333333,24.0208333333333,75.5749969482422,26.8041667938232
"7426",88.0625,24.0208333333333,76.2916641235352,26.7875003814697
"7427",88.1041666666667,24.0208333333333,76.7583312988281,26.720832824707
"7428",88.1458333333333,24.0208333333333,77.375,26.6666660308838
"7429",88.1875,24.0208333333333,78.2916641235352,26.6416664123535
"7430",88.2291666666667,24.0208333333333,78.7333297729492,26.5791664123535
"7431",88.2708333333333,24.0208333333333,79.0500030517578,26.591667175293
"7432",88.3125,24.0208333333333,79.1333312988281,26.595832824707
"7433",88.3541666666667,24.0208333333333,79.2333297729492,26.595832824707
"7434",88.3958333333333,24.0208333333333,79.3083343505859,26.5458335876465
"7435",88.4375,24.0208333333333,79.6416702270508,26.4874992370605
"7436",88.4791666666667,24.0208333333333,79.8583297729492,26.470832824707
"7437",88.5208333333333,24.0208333333333,79.9916687011719,26.4874992370605
"7438",88.5625,24.0208333333333,80.375,26.4541664123535
"7439",88.6041666666667,24.0208333333333,81.0666656494141,26.4166660308838
"7440",88.6458333333333,24.0208333333333,81.6999969482422,26.375
"7441",88.6875,24.0208333333333,82.0749969482422,26.3916664123535
